dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
07/11/2016;14,478055;;;;;;
08/11/2016;14,420647;;;;;;
09/11/2016;14,379509;;;;;;
10/11/2016;14,338286;;;;;;
11/11/2016;14,297546;;;;;;
12/11/2016;14,257704;;;;;;
13/11/2016;14,232885;;;;;;
14/11/2016;14,205811;;;;;;
15/11/2016;14,177422;;;;;;
16/11/2016;14,148429;;;;;;
17/11/2016;14,119366;;;;;;
18/11/2016;14,090629;;;;;;
19/11/2016;14,062509;;;;;;
20/11/2016;14,035214;;;;;;
21/11/2016;14,008895;;;;;;
22/11/2016;13,987828;;;;;;
23/11/2016;14,304836;;;;;;
24/11/2016;14,490284;;;;;;
25/11/2016;14,597376;;;;;;
26/11/2016;15,041895;;;;;;
27/11/2016;15,265519;;;;;;
28/11/2016;15,373458;;;;;;
29/11/2016;15,41833;;;;;;
30/11/2016;15,417965;;;;;;
01/12/2016;15,388296;;;;;;
02/12/2016;15,339443;;;;;;
03/12/2016;15,2781515;;;;;;
04/12/2016;15,674094;;;;;;
05/12/2016;15,894161;;;;;;
06/12/2016;15,981865;;;;;;
07/12/2016;15,994329;;;;;;
08/12/2016;15,968624;;;;;;
09/12/2016;15,911354;;;;;;
10/12/2016;15,834195;;;;;;
11/12/2016;15,74476;;;;;;
12/12/2016;15,648194;;;;;;
13/12/2016;15,548061;;;;;;
14/12/2016;15,446857;;;;;;
15/12/2016;15,346348;;;;;;
16/12/2016;15,408662;;;;;;
17/12/2016;15,419466;;;;;;
18/12/2016;15,397127;;;;;;
19/12/2016;15,492174;;;;;;
20/12/2016;15,677706;;;;;;
21/12/2016;15,753374;;;;;;
22/12/2016;15,764341;;;;;;
23/12/2016;15,734996;;;;;;
24/12/2016;15,679924;;;;;;
25/12/2016;15,608449;;;;;;
26/12/2016;15,526796;;;;;;
27/12/2016;15,439247;;;;;;
28/12/2016;15,348804;;;;;;
29/12/2016;15,257593;;;;;;
30/12/2016;15,167128;;;;;;
31/12/2016;15,078475;;;;;;
01/01/2017;14,992382;;;;;;
02/01/2017;14,909357;;;;;;
03/01/2017;14,829731;;;;;;
04/01/2017;14,7537;;;;;;
05/01/2017;14,681364;;;;;;
06/01/2017;14,612745;;;;;;
07/01/2017;14,547814;;;;;;
08/01/2017;14,486498;;;;;;
09/01/2017;14,428697;;;;;;
10/01/2017;14,374288;;;;;;
11/01/2017;14,323137;;;;;;
12/01/2017;14,275102;;;;;;
13/01/2017;14,230033;;;;;;
14/01/2017;14,187781;;;;;;
15/01/2017;14,148197;;;;;;
16/01/2017;14,111135;;;;;;
17/01/2017;14,07645;;;;;;
18/01/2017;14,044006;;;;;;
19/01/2017;14,013669;;;;;;
20/01/2017;14,0846;;;;;;
21/01/2017;14,127965;;;;;;
22/01/2017;14,591232;;;;;;
23/01/2017;14,992826;;;;;;
24/01/2017;15,198517;;;;;;
25/01/2017;15,298565;;;;;;
26/01/2017;15,335071;;;;;;
27/01/2017;18,241604;;;;;;
28/01/2017;18,759851;;;;;;
29/01/2017;18,86593;;;;;;
30/01/2017;18,803272;;;;;;
31/01/2017;18,656057;;;;;;
01/02/2017;18,463488;;;;;;
02/02/2017;18,246796;;;;;;
03/02/2017;18,018549;;;;;;
04/02/2017;17,78659;;;;;;
05/02/2017;17,703203;;;;;;
06/02/2017;17,571781;;;;;;
07/02/2017;17,41306;;;;;;
08/02/2017;17,23947;;;;;;
09/02/2017;17,05888;;;;;;
10/02/2017;16,87645;;;;;;
11/02/2017;16,812273;;;;;;
12/02/2017;16,71268;;;;;;
13/02/2017;18,882818;;;;;;
14/02/2017;20,435438;;;;;;
15/02/2017;20,755413;;;;;;
16/02/2017;20,708445;;;;;;
17/02/2017;20,512123;;;;;;
18/02/2017;20,24408;;;;;;
19/02/2017;19,940788;;;;;;
20/02/2017;19,621979;;;;;;
21/02/2017;19,299215;;;;;;
22/02/2017;18,97959;;;;;;
23/02/2017;18,667551;;;;;;
24/02/2017;18,365889;;;;;;
25/02/2017;18,076313;;;;;;
26/02/2017;17,7998;;;;;;
27/02/2017;17,536837;;;;;;
28/02/2017;17,287552;;;;;;
01/03/2017;17,051844;;;;;;
02/03/2017;16,829435;;;;;;
03/03/2017;17,16018;;;;;;
04/03/2017;17,46574;;;;;;
05/03/2017;17,541983;;;;;;
06/03/2017;17,505665;;;;;;
07/03/2017;17,645191;;;;;;
08/03/2017;17,63824;;;;;;
09/03/2017;17,553524;;;;;;
10/03/2017;17,424726;;;;;;
11/03/2017;17,270721;;;;;;
12/03/2017;17,102964;;;;;;
13/03/2017;16,928782;;;;;;
14/03/2017;16,753;;;;;;
15/03/2017;16,57886;;;;;;
16/03/2017;16,408539;;;;;;
17/03/2017;16,243496;;;;;;
18/03/2017;16,084677;;;;;;
19/03/2017;15,932669;;;;;;
20/03/2017;15,787796;;;;;;
21/03/2017;15,650192;;;;;;
22/03/2017;15,519856;;;;;;
23/03/2017;15,396686;;;;;;
24/03/2017;16,139515;;;;;;
25/03/2017;16,461245;;;;;;
26/03/2017;16,580086;;;;;;
27/03/2017;16,59414;;;;;;
28/03/2017;16,547932;;;;;;
29/03/2017;16,465425;;;;;;
30/03/2017;16,36088;;;;;;
31/03/2017;16,25823;;;;;;
01/04/2017;16,149126;;;;;;
02/04/2017;16,03205;;;;;;
03/04/2017;15,911226;;;;;;
04/04/2017;15,789579;;;;;;
05/04/2017;15,669138;;;;;;
06/04/2017;15,551312;;;;;;
07/04/2017;15,437067;;;;;;
08/04/2017;15,327047;;;;;;
09/04/2017;15,221661;;;;;;
10/04/2017;15,121143;;;;;;
11/04/2017;15,025599;;;;;;
12/04/2017;14,93504;;;;;;
13/04/2017;14,849409;;;;;;
14/04/2017;14,768595;;;;;;
15/04/2017;14,692455;;;;;;
16/04/2017;14,620818;;;;;;
17/04/2017;14,553498;;;;;;
18/04/2017;14,490301;;;;;;
19/04/2017;14,431024;;;;;;
20/04/2017;14,375467;;;;;;
21/04/2017;14,323431;;;;;;
22/04/2017;14,274718;;;;;;
23/04/2017;14,229141;;;;;;
24/04/2017;14,186513;;;;;;
25/04/2017;14,146782;;;;;;
26/04/2017;14,109625;;;;;;
27/04/2017;14,074888;;;;;;
28/04/2017;14,042423;;;;;;
29/04/2017;14,012091;;;;;;
30/04/2017;13,983784;;;;;;
01/05/2017;13,957342;;;;;;
02/05/2017;13,932648;;;;;;
03/05/2017;13,90959;;;;;;
04/05/2017;13,888062;;;;;;
05/05/2017;13,867967;;;;;;
06/05/2017;13,848443;;;;;;
07/05/2017;13,829126;;;;;;
08/05/2017;13,810016;;;;;;
09/05/2017;13,791113;;;;;;
10/05/2017;13,772414;;;;;;
11/05/2017;13,7539215;;;;;;
12/05/2017;13,735631;;;;;;
13/05/2017;13,717544;;;;;;
14/05/2017;13,6996565;;;;;;
15/05/2017;13,681968;;;;;;
16/05/2017;13,664476;;;;;;
17/05/2017;13,64718;;;;;;
18/05/2017;13,657532;;;;;;
19/05/2017;13,662371;;;;;;
20/05/2017;13,662871;;;;;;
21/05/2017;13,659947;;;;;;
22/05/2017;13,654316;;;;;;
23/05/2017;13,646545;;;;;;
24/05/2017;13,637085;;;;;;
25/05/2017;13,626295;;;;;;
26/05/2017;13,614465;;;;;;
27/05/2017;13,601827;;;;;;
28/05/2017;13,588566;;;;;;
29/05/2017;13,574834;;;;;;
30/05/2017;13,560752;;;;;;
31/05/2017;13,546418;;;;;;
01/06/2017;13,531912;;;;;;
02/06/2017;13,517297;;;;;;
03/06/2017;13,5026245;;;;;;
04/06/2017;13,487938;;;;;;
05/06/2017;13,473269;;;;;;
06/06/2017;13,458646;;;;;;
07/06/2017;13,44409;;;;;;
08/06/2017;13,429618;;;;;;
09/06/2017;13,415244;;;;;;
10/06/2017;13,40098;;;;;;
11/06/2017;13,386832;;;;;;
12/06/2017;13,372809;;;;;;
13/06/2017;13,358915;;;;;;
14/06/2017;13,345155;;;;;;
15/06/2017;13,33153;;;;;;
16/06/2017;13,318042;;;;;;
17/06/2017;13,304694;;;;;;
18/06/2017;13,291486;;;;;;
19/06/2017;13,278419;;;;;;
20/06/2017;13,265491;;;;;;
21/06/2017;13,252703;;;;;;
22/06/2017;13,240055;;;;;;
23/06/2017;13,227545;;;;;;
24/06/2017;13,215173;;;;;;
25/06/2017;13,202938;;;;;;
26/06/2017;13,190839;;;;;;
27/06/2017;13,178874;;;;;;
28/06/2017;13,167043;;;;;;
29/06/2017;13,155343;;;;;;
30/06/2017;13,143775;;;;;;
01/07/2017;13,132336;;;;;;
02/07/2017;13,121025;;;;;;
03/07/2017;13,109841;;;;;;
04/07/2017;13,098783;;;;;;
05/07/2017;13,087849;;;;;;
06/07/2017;13,077037;;;;;;
07/07/2017;13,066347;;;;;;
08/07/2017;13,055778;;;;;;
09/07/2017;13,045326;;;;;;
10/07/2017;13,034993;;;;;;
11/07/2017;13,0247755;;;;;;
12/07/2017;13,014673;;;;;;
13/07/2017;13,004684;;;;;;
14/07/2017;12,994808;;;;;;
15/07/2017;12,985044;;;;;;
16/07/2017;12,975389;;;;;;
17/07/2017;12,965841;;;;;;
18/07/2017;12,956403;;;;;;
19/07/2017;12,947473;;;;;;
20/07/2017;12,938568;;;;;;
21/07/2017;12,929703;;;;;;
22/07/2017;12,920889;;;;;;
23/07/2017;12,912133;;;;;;
24/07/2017;12,903444;;;;;;
25/07/2017;12,894826;;;;;;
26/07/2017;12,886283;;;;;;
27/07/2017;12,877817;;;;;;
28/07/2017;12,869433;;;;;;
29/07/2017;12,861132;;;;;;
30/07/2017;12,852914;;;;;;
31/07/2017;12,844781;;;;;;
01/08/2017;12,836733;;;;;;
02/08/2017;12,828771;;;;;;
03/08/2017;12,820893;;;;;;
04/08/2017;12,813101;;;;;;
05/08/2017;12,805662;;;;;;
06/08/2017;12,798255;;;;;;
07/08/2017;12,790889;;;;;;
08/08/2017;12,783571;;;;;;
09/08/2017;12,776308;;;;;;
10/08/2017;12,769104;;;;;;
11/08/2017;12,761963;;;;;;
12/08/2017;12,754886;;;;;;
13/08/2017;12,747876;;;;;;
14/08/2017;12,740935;;;;;;
15/08/2017;12,734065;;;;;;
16/08/2017;12,727264;;;;;;
17/08/2017;12,720535;;;;;;
18/08/2017;12,713878;;;;;;
19/08/2017;12,707291;;;;;;
20/08/2017;12,700775;;;;;;
21/08/2017;12,694331;;;;;;
22/08/2017;12,687957;;;;;;
23/08/2017;12,681653;;;;;;
24/08/2017;12,675419;;;;;;
25/08/2017;12,669254;;;;;;
26/08/2017;12,663157;;;;;;
27/08/2017;12,657129;;;;;;
28/08/2017;12,651168;;;;;;
29/08/2017;12,645273;;;;;;
30/08/2017;12,639444;;;;;;
31/08/2017;12,633681;;;;;;
01/09/2017;12,627982;;;;;;
02/09/2017;12,622347;;;;;;
03/09/2017;12,6167755;;;;;;
04/09/2017;12,611267;;;;;;
05/09/2017;12,60582;;;;;;
06/09/2017;12,600433;;;;;;
07/09/2017;12,595108;;;;;;
08/09/2017;12,589843;;;;;;
09/09/2017;12,584637;;;;;;
10/09/2017;12,579489;;;;;;
11/09/2017;12,574399;;;;;;
12/09/2017;12,569367;;;;;;
13/09/2017;12,564391;;;;;;
14/09/2017;12,559471;;;;;;
15/09/2017;12,554606;;;;;;
16/09/2017;12,549797;;;;;;
17/09/2017;12,545041;;;;;;
18/09/2017;12,540339;;;;;;
19/09/2017;12,53569;;;;;;
20/09/2017;12,531094;;;;;;
21/09/2017;12,526548;;;;;;
22/09/2017;12,522055;;;;;;
23/09/2017;12,517611;;;;;;
24/09/2017;12,513218;;;;;;
25/09/2017;12,508874;;;;;;
26/09/2017;12,504579;;;;;;
27/09/2017;12,500332;;;;;;
28/09/2017;12,496134;;;;;;
29/09/2017;12,491982;;;;;;
30/09/2017;12,487998;;;;;;
01/10/2017;12,484199;;;;;;
02/10/2017;12,480394;;;;;;
03/10/2017;12,476593;;;;;;
04/10/2017;12,472803;;;;;;
05/10/2017;12,469029;;;;;;
06/10/2017;12,465277;;;;;;
07/10/2017;12,461549;;;;;;
08/10/2017;12,4578495;;;;;;
09/10/2017;12,45418;;;;;;
10/10/2017;12,450542;;;;;;
11/10/2017;12,446938;;;;;;
12/10/2017;12,443368;;;;;;
13/10/2017;12,439833;;;;;;
14/10/2017;12,436334;;;;;;
15/10/2017;12,43287;;;;;;
16/10/2017;12,429442;;;;;;
17/10/2017;12,426052;;;;;;
18/10/2017;12,439978;;;;;;
19/10/2017;13,4182005;;;;;;
20/10/2017;13,916828;;;;;;
21/10/2017;14,203947;;;;;;
22/10/2017;14,376257;;;;;;
23/10/2017;14,478303;;;;;;
24/10/2017;14,534437;;;;;;
25/10/2017;14,559421;;;;;;
26/10/2017;14,562828;;;;;;
27/10/2017;14,551163;;;;;;
28/10/2017;14,5289955;;;;;;
29/10/2017;14,499609;;;;;;
30/10/2017;14,465402;;;;;;
31/10/2017;14,4281435;;;;;;
01/11/2017;14,389148;;;;;;
02/11/2017;14,349395;;;;;;
03/11/2017;14,309608;;;;;;
04/11/2017;14,270324;;;;;;
05/11/2017;14,231931;;;;;;
06/11/2017;14,194706;;;;;;
07/11/2017;14,158843;;;;;;
08/11/2017;14,124467;;;;;;
09/11/2017;14,091652;;;;;;
10/11/2017;14,060436;;;;;;
11/11/2017;14,030827;;;;;;
12/11/2017;14,002806;;;;;;
13/11/2017;13,976345;;;;;;
14/11/2017;13,951398;;;;;;
15/11/2017;13,927915;;;;;;
16/11/2017;13,905835;;;;;;
17/11/2017;13,885098;;;;;;
18/11/2017;13,865642;;;;;;
19/11/2017;13,846523;;;;;;
20/11/2017;13,827537;;;;;;
21/11/2017;13,808697;;;;;;
22/11/2017;13,790013;;;;;;
23/11/2017;13,771496;;;;;;
24/11/2017;13,753184;;;;;;
25/11/2017;13,735044;;;;;;
26/11/2017;13,717077;;;;;;
27/11/2017;13,699288;;;;;;
28/11/2017;13,681681;;;;;;
29/11/2017;13,664254;;;;;;
30/11/2017;13,647011;;;;;;
01/12/2017;13,6299515;;;;;;
02/12/2017;13,613075;;;;;;
03/12/2017;13,596381;;;;;;
04/12/2017;13,57987;;;;;;
05/12/2017;13,5635395;;;;;;
06/12/2017;13,547389;;;;;;
07/12/2017;13,531417;;;;;;
08/12/2017;13,515625;;;;;;
09/12/2017;13,502767;;;;;;
10/12/2017;13,493563;;;;;;
11/12/2017;13,48505;;;;;;
12/12/2017;13,475347;;;;;;
13/12/2017;13,464708;;;;;;
14/12/2017;13,456035;;;;;;
15/12/2017;13,449115;;;;;;
16/12/2017;13,440762;;;;;;
17/12/2017;13,43128;;;;;;
18/12/2017;13,421625;;;;;;
19/12/2017;13,411141;;;;;;
20/12/2017;13,400015;;;;;;
21/12/2017;13,388395;;;;;;
22/12/2017;13,376403;;;;;;
23/12/2017;13,364138;;;;;;
24/12/2017;13,351678;;;;;;
25/12/2017;13,3390875;;;;;;
26/12/2017;13,327067;;;;;;
27/12/2017;13,31823;;;;;;
28/12/2017;13,30862;;;;;;
29/12/2017;13,308145;;;;;;
30/12/2017;13,305237;;;;;;
31/12/2017;13,301374;;;;;;
01/01/2018;13,300056;;;;;;
02/01/2018;13,296495;;;;;;
03/01/2018;13,291155;;;;;;
04/01/2018;13,284405;;;;;;
05/01/2018;13,276541;;;;;;
06/01/2018;13,268095;;;;;;
07/01/2018;13,286149;;;;;;
08/01/2018;13,3464155;;;;;;
09/01/2018;13,390184;;;;;;
10/01/2018;13,446676;;;;;;
11/01/2018;13,487349;;;;;;
12/01/2018;13,515992;;;;;;
13/01/2018;13,542965;;;;;;
14/01/2018;13,870723;;;;;;
15/01/2018;14,074453;;;;;;
16/01/2018;14,202593;;;;;;
17/01/2018;14,281246;;;;;;
18/01/2018;14,326107;;;;;;
19/01/2018;14,347309;;;;;;
20/01/2018;14,35173;;;;;;
21/01/2018;14,344199;;;;;;
22/01/2018;14,328195;;;;;;
23/01/2018;14,306267;;;;;;
24/01/2018;14,280307;;;;;;
25/01/2018;14,323982;;;;;;
26/01/2018;14,687568;;;;;;
27/01/2018;15,297827;;;;;;
28/01/2018;15,5804825;;;;;;
29/01/2018;15,709645;;;;;;
30/01/2018;15,753038;;;;;;
31/01/2018;15,74434;;;;;;
01/02/2018;15,702706;;;;;;
02/02/2018;15,639987;;;;;;
03/02/2018;15,563922;;;;;;
04/02/2018;15,700889;;;;;;
05/02/2018;16,444136;;;;;;
06/02/2018;16,725193;;;;;;
07/02/2018;16,816307;;;;;;
08/02/2018;16,808615;;;;;;
09/02/2018;16,744192;;;;;;
10/02/2018;16,645878;;;;;;
11/02/2018;16,52732;;;;;;
12/02/2018;16,39719;;;;;;
13/02/2018;16,343002;;;;;;
14/02/2018;16,365152;;;;;;
15/02/2018;16,32928;;;;;;
16/02/2018;16,258007;;;;;;
17/02/2018;16,164928;;;;;;
18/02/2018;16,05873;;;;;;
19/02/2018;15,97668;;;;;;
20/02/2018;15,881391;;;;;;
21/02/2018;15,778461;;;;;;
22/02/2018;15,671741;;;;;;
23/02/2018;15,56391;;;;;;
24/02/2018;15,456854;;;;;;
25/02/2018;15,351892;;;;;;
26/02/2018;15,249939;;;;;;
27/02/2018;15,151613;;;;;;
28/02/2018;15,105593;;;;;;
01/03/2018;15,500787;;;;;;
02/03/2018;15,686197;;;;;;
03/03/2018;15,761561;;;;;;
04/03/2018;15,77215;;;;;;
05/03/2018;16,16863;;;;;;
06/03/2018;16,481474;;;;;;
07/03/2018;16,595558;;;;;;
08/03/2018;16,606583;;;;;;
09/03/2018;16,558258;;;;;;
10/03/2018;16,474182;;;;;;
11/03/2018;16,368418;;;;;;
12/03/2018;16,249899;;;;;;
13/03/2018;16,12453;;;;;;
14/03/2018;15,996327;;;;;;
15/03/2018;15,932733;;;;;;
16/03/2018;15,850885;;;;;;
17/03/2018;15,874484;;;;;;
18/03/2018;15,850739;;;;;;
19/03/2018;15,797115;;;;;;
20/03/2018;15,724525;;;;;;
21/03/2018;15,640144;;;;;;
22/03/2018;15,54885;;;;;;
23/03/2018;15,454038;;;;;;
24/03/2018;15,647005;;;;;;
25/03/2018;15,727569;;;;;;
26/03/2018;15,742091;;;;;;
27/03/2018;15,715488;;;;;;
28/03/2018;15,66262;;;;;;
29/03/2018;15,592966;;;;;;
30/03/2018;15,512849;;;;;;
31/03/2018;15,455196;;;;;;
01/04/2018;15,385799;;;;;;
02/04/2018;15,30923;;;;;;
03/04/2018;15,228694;;;;;;
04/04/2018;15,146475;;;;;;
05/04/2018;15,064206;;;;;;
06/04/2018;14,983053;;;;;;
07/04/2018;14,903841;;;;;;
08/04/2018;15,792913;;;;;;
09/04/2018;16,148335;;;;;;
10/04/2018;17,47504;;;;;;
11/04/2018;19,505548;;;;;;
12/04/2018;19,871601;;;;;;
13/04/2018;19,899189;;;;;;
14/04/2018;19,831375;;;;;;
15/04/2018;19,652004;;;;;;
16/04/2018;19,416054;;;;;;
17/04/2018;19,151371;;;;;;
18/04/2018;18,873716;;;;;;
19/04/2018;18,592632;;;;;;
20/04/2018;18,3141;;;;;;
21/04/2018;18,04195;;;;;;
22/04/2018;17,778622;;;;;;
23/04/2018;17,525635;;;;;;
24/04/2018;17,283882;;;;;;
25/04/2018;17,05382;;;;;;
26/04/2018;16,8356;;;;;;
27/04/2018;16,629158;;;;;;
28/04/2018;16,434277;;;;;;
29/04/2018;16,411375;;;;;;
30/04/2018;16,687292;;;;;;
01/05/2018;16,777285;;;;;;
02/05/2018;16,770054;;;;;;
03/05/2018;16,706823;;;;;;
04/05/2018;16,610058;;;;;;
05/05/2018;16,506058;;;;;;
06/05/2018;16,386272;;;;;;
07/05/2018;16,257732;;;;;;
08/05/2018;16,12515;;;;;;
09/05/2018;15,991758;;;;;;
10/05/2018;15,859783;;;;;;
11/05/2018;15,730759;;;;;;
12/05/2018;16,314014;;;;;;
13/05/2018;16,754292;;;;;;
14/05/2018;16,92082;;;;;;
15/05/2018;16,949944;;;;;;
16/05/2018;16,90377;;;;;;
17/05/2018;16,813541;;;;;;
18/05/2018;16,697063;;;;;;
19/05/2018;16,565308;;;;;;
20/05/2018;16,444073;;;;;;
21/05/2018;16,313534;;;;;;
22/05/2018;16,178637;;;;;;
23/05/2018;16,042755;;;;;;
24/05/2018;15,908215;;;;;;
25/05/2018;15,776613;;;;;;
26/05/2018;15,64904;;;;;;
27/05/2018;15,526216;;;;;;
28/05/2018;15,445179;;;;;;
29/05/2018;15,3593445;;;;;;
30/05/2018;15,2765045;;;;;;
31/05/2018;15,191904;;;;;;
01/06/2018;15,107237;;;;;;
02/06/2018;15,02371;;;;;;
03/06/2018;14,945286;;;;;;
04/06/2018;14,868618;;;;;;
05/06/2018;14,794294;;;;;;
06/06/2018;14,722748;;;;;;
07/06/2018;14,65419;;;;;;
08/06/2018;14,588772;;;;;;
09/06/2018;14,526565;;;;;;
10/06/2018;14,46758;;;;;;
11/06/2018;14,411783;;;;;;
12/06/2018;14,361233;;;;;;
13/06/2018;14,3131695;;;;;;
14/06/2018;14,267599;;;;;;
15/06/2018;14,224495;;;;;;
16/06/2018;14,183804;;;;;;
17/06/2018;14,145454;;;;;;
18/06/2018;14,109364;;;;;;
19/06/2018;14,075439;;;;;;
20/06/2018;14,043586;;;;;;
21/06/2018;14,013703;;;;;;
22/06/2018;13,98569;;;;;;
23/06/2018;13,959449;;;;;;
24/06/2018;13,93488;;;;;;
25/06/2018;13,91189;;;;;;
26/06/2018;13,890386;;;;;;
27/06/2018;13,870278;;;;;;
28/06/2018;13,850855;;;;;;
29/06/2018;13,831613;;;;;;
30/06/2018;13,812558;;;;;;
01/07/2018;13,793694;;;;;;
02/07/2018;13,7750225;;;;;;
03/07/2018;13,769188;;;;;;
04/07/2018;13,7610035;;;;;;
05/07/2018;13,750964;;;;;;
06/07/2018;13,739467;;;;;;
07/07/2018;13,726828;;;;;;
08/07/2018;13,713301;;;;;;
09/07/2018;13,699091;;;;;;
10/07/2018;13,684363;;;;;;
11/07/2018;13,6692505;;;;;;
12/07/2018;13,653859;;;;;;
13/07/2018;13,638277;;;;;;
14/07/2018;13,622574;;;;;;
15/07/2018;13,606805;;;;;;
16/07/2018;13,594534;;;;;;
17/07/2018;13,581584;;;;;;
18/07/2018;13,570115;;;;;;
19/07/2018;13,557859;;;;;;
20/07/2018;13,545864;;;;;;
21/07/2018;13,533237;;;;;;
22/07/2018;13,520132;;;;;;
23/07/2018;13,506669;;;;;;
24/07/2018;13,492946;;;;;;
25/07/2018;13,479044;;;;;;
26/07/2018;13,465025;;;;;;
27/07/2018;13,450943;;;;;;
28/07/2018;13,436839;;;;;;
29/07/2018;13,422747;;;;;;
30/07/2018;13,408693;;;;;;
31/07/2018;13,3947;;;;;;
01/08/2018;13,380784;;;;;;
02/08/2018;13,366961;;;;;;
03/08/2018;13,35324;;;;;;
04/08/2018;13,33963;;;;;;
05/08/2018;13,3261385;;;;;;
06/08/2018;13,31277;;;;;;
07/08/2018;13,299557;;;;;;
08/08/2018;13,286467;;;;;;
09/08/2018;13,273505;;;;;;
10/08/2018;13,2606735;;;;;;
11/08/2018;13,247973;;;;;;
12/08/2018;13,235405;;;;;;
13/08/2018;13,22297;;;;;;
14/08/2018;13,210668;;;;;;
15/08/2018;13,198498;;;;;;
16/08/2018;13,1864605;;;;;;
17/08/2018;13,174554;;;;;;
18/08/2018;13,162779;;;;;;
19/08/2018;13,1511345;;;;;;
20/08/2018;13,139619;;;;;;
21/08/2018;13,128231;;;;;;
22/08/2018;13,11697;;;;;;
23/08/2018;13,105834;;;;;;
24/08/2018;13,094823;;;;;;
25/08/2018;13,083936;;;;;;
26/08/2018;13,07317;;;;;;
27/08/2018;13,062524;;;;;;
28/08/2018;13,051998;;;;;;
29/08/2018;13,041591;;;;;;
30/08/2018;13,031301;;;;;;
31/08/2018;13,021125;;;;;;
01/09/2018;13,011065;;;;;;
02/09/2018;13,001117;;;;;;
03/09/2018;12,9912815;;;;;;
04/09/2018;12,981556;;;;;;
05/09/2018;12,97194;;;;;;
06/09/2018;12,962433;;;;;;
07/09/2018;12,9530325;;;;;;
08/09/2018;12,943737;;;;;;
09/09/2018;12,934547;;;;;;
10/09/2018;12,925461;;;;;;
11/09/2018;12,916476;;;;;;
12/09/2018;12,907593;;;;;;
13/09/2018;12,89881;;;;;;
14/09/2018;12,890125;;;;;;
15/09/2018;12,881539;;;;;;
16/09/2018;12,873049;;;;;;
17/09/2018;12,864655;;;;;;
18/09/2018;12,856355;;;;;;
19/09/2018;12,848148;;;;;;
20/09/2018;12,8400345;;;;;;
21/09/2018;12,832011;;;;;;
22/09/2018;12,824079;;;;;;
23/09/2018;12,816236;;;;;;
24/09/2018;12,80848;;;;;;
25/09/2018;12,800813;;;;;;
26/09/2018;12,793231;;;;;;
27/09/2018;12,785735;;;;;;
28/09/2018;12,778323;;;;;;
29/09/2018;12,770995;;;;;;
30/09/2018;12,76375;;;;;;
01/10/2018;12,756585;;;;;;
02/10/2018;12,749502;;;;;;
03/10/2018;12,742498;;;;;;
04/10/2018;12,735574;;;;;;
05/10/2018;12,728726;;;;;;
06/10/2018;12,721957;;;;;;
07/10/2018;12,715264;;;;;;
08/10/2018;13,331978;;;;;;
09/10/2018;15,531057;;;;;;
10/10/2018;16,21841;;;;;;
11/10/2018;16,490831;;;;;;
12/10/2018;16,585722;;;;;;
13/10/2018;16,586447;;;;;;
14/10/2018;18,751934;;;;;;
15/10/2018;19,43952;;;;;;
16/10/2018;20,852425;;;;;;
17/10/2018;21,430807;;;;;;
18/10/2018;21,433968;;;;;;
19/10/2018;21,235962;;;;;;
20/10/2018;20,94682;;;;;;
21/10/2018;20,614061;;;;;;
22/10/2018;20,262177;;;;;;
23/10/2018;19,905083;;;;;;
24/10/2018;19,551136;;;;;;
25/10/2018;19,205492;;;;;;
26/10/2018;18,871532;;;;;;
27/10/2018;18,601387;;;;;;
28/10/2018;18,330303;;;;;;
29/10/2018;18,063168;;;;;;
30/10/2018;17,820713;;;;;;
31/10/2018;17,791592;;;;;;
01/11/2018;17,69019;;;;;;
02/11/2018;17,547956;;;;;;
03/11/2018;17,382687;;;;;;
04/11/2018;17,205236;;;;;;
05/11/2018;17,069233;;;;;;
06/11/2018;16,917381;;;;;;
07/11/2018;16,757435;;;;;;
08/11/2018;16,594513;;;;;;
09/11/2018;16,501976;;;;;;
10/11/2018;16,390017;;;;;;
11/11/2018;16,266844;;;;;;
12/11/2018;16,137918;;;;;;
13/11/2018;16,006958;;;;;;
14/11/2018;15,891392;;;;;;
15/11/2018;15,773841;;;;;;
16/11/2018;15,65662;;;;;;
17/11/2018;16,647198;;;;;;
18/11/2018;18,023846;;;;;;
19/11/2018;18,381195;;;;;;
20/11/2018;18,444412;;;;;;
21/11/2018;18,374304;;;;;;
22/11/2018;18,234276;;;;;;
23/11/2018;18,055809;;;;;;
24/11/2018;17,856619;;;;;;
25/11/2018;17,647451;;;;;;
26/11/2018;17,43514;;;;;;
27/11/2018;17,224144;;;;;;
28/11/2018;17,01741;;;;;;
29/11/2018;16,81688;;;;;;
30/11/2018;16,65905;;;;;;
01/12/2018;16,49922;;;;;;
02/12/2018;16,340462;;;;;;
03/12/2018;16,184864;;;;;;
04/12/2018;16,033836;;;;;;
05/12/2018;15,888309;;;;;;
06/12/2018;15,748865;;;;;;
07/12/2018;15,615843;;;;;;
08/12/2018;15,489396;;;;;;
09/12/2018;15,369549;;;;;;
10/12/2018;15,256227;;;;;;
11/12/2018;15,149286;;;;;;
12/12/2018;15,048537;;;;;;
13/12/2018;15,464838;;;;;;
14/12/2018;15,661011;;;;;;
15/12/2018;15,742905;;;;;;
