dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
2016-02-25;13,349959;;;;;;
2016-02-26;13,357844;;;;;;
2016-02-27;13,5786085;;;;;;
2016-02-28;13,910195;;;;;;
2016-02-29;14,150375;;;;;;
2016-03-01;14,2870865;;;;;;
2016-03-02;14,435336;;;;;;
2016-03-03;14,503667;;;;;;
2016-03-04;14,564625;;;;;;
2016-03-05;14,573947;;;;;;
2016-03-06;14,580526;;;;;;
2016-03-07;14,583879;;;;;;
2016-03-08;14,555618;;;;;;
2016-03-09;14,543802;;;;;;
2016-03-10;14,5399685;;;;;;
2016-03-11;14,496726;;;;;;
2016-03-12;14,471742;;;;;;
2016-03-13;14,445891;;;;;;
2016-03-14;14,398093;;;;;;
2016-03-15;14,3712845;;;;;;
2016-03-16;14,344087;;;;;;
2016-03-17;14,504207;;;;;;
2016-03-18;14,648941;;;;;;
2016-03-19;14,738168;;;;;;
2016-03-20;14,773649;;;;;;
2016-03-21;14,79328;;;;;;
2016-03-22;14,800506;;;;;;
2016-03-23;14,763899;;;;;;
2016-03-24;14,732288;;;;;;
2016-03-25;14,705178;;;;;;
2016-03-26;14,647664;;;;;;
2016-03-27;14,603599;;;;;;
2016-03-28;14,572343;;;;;;
2016-03-29;14,509588;;;;;;
2016-03-30;14,459368;;;;;;
2016-03-31;14,418458;;;;;;
2016-04-01;14,415476;;;;;;
2016-04-02;14,382329;;;;;;
2016-04-03;14,361167;;;;;;
2016-04-04;14,341827;;;;;;
2016-04-05;14,349092;;;;;;
2016-04-06;14,32364;;;;;;
2016-04-07;14,305202;;;;;;
2016-04-08;14,287094;;;;;;
2016-04-09;14,279163;;;;;;
2016-04-10;14,246934;;;;;;
2016-04-11;14,217285;;;;;;
2016-04-12;14,1375475;;;;;;
2016-04-13;14,116731;;;;;;
2016-04-14;14,083747;;;;;;
2016-04-15;14,049432;;;;;;
2016-04-16;14,036041;;;;;;
2016-04-17;14,00036;;;;;;
2016-04-18;13,978598;;;;;;
2016-04-19;13,96184;;;;;;
2016-04-20;13,955521;;;;;;
2016-04-21;13,91512;;;;;;
2016-04-22;13,902151;;;;;;
2016-04-23;13,862394;;;;;;
2016-04-24;13,844729;;;;;;
2016-04-25;13,826157;;;;;;
2016-04-26;13,755617;;;;;;
2016-04-27;13,742263;;;;;;
2016-04-28;13,708395;;;;;;
2016-04-29;13,691237;;;;;;
2016-04-30;13,6846695;;;;;;
2016-05-01;13,657166;;;;;;
2016-05-02;13,634966;;;;;;
2016-05-03;13,620277;;;;;;
2016-05-04;13,6156845;;;;;;
2016-05-05;13,611806;;;;;;
2016-05-06;13,600781;;;;;;
2016-05-07;13,59163;;;;;;
2016-05-08;13,586612;;;;;;
2016-05-09;13,640344;;;;;;
2016-05-10;13,651026;;;;;;
2016-05-11;13,678793;;;;;;
2016-05-12;13,781997;;;;;;
2016-05-13;13,828343;;;;;;
2016-05-14;14,002213;;;;;;
2016-05-15;14,139431;;;;;;
2016-05-16;14,211373;;;;;;
2016-05-17;14,210414;;;;;;
2016-05-18;14,240055;;;;;;
2016-05-19;14,267213;;;;;;
2016-05-20;14,255676;;;;;;
2016-05-21;14,254528;;;;;;
2016-05-22;14,264651;;;;;;
2016-05-23;14,255721;;;;;;
2016-05-24;14,189225;;;;;;
2016-05-25;14,170868;;;;;;
2016-05-26;14,168349;;;;;;
2016-05-27;14,0993805;;;;;;
2016-05-28;14,090569;;;;;;
2016-05-29;14,0967865;;;;;;
2016-05-30;14,09931;;;;;;
2016-05-31;14,069655;;;;;;
2016-06-01;14,046282;;;;;;
2016-06-02;14,03059;;;;;;
2016-06-03;14,027659;;;;;;
2016-06-04;14,040171;;;;;;
2016-06-05;14,054003;;;;;;
2016-06-06;14,067402;;;;;;
2016-06-07;14,075354;;;;;;
2016-06-08;14,080329;;;;;;
2016-06-09;14,071455;;;;;;
2016-06-10;14,047379;;;;;;
2016-06-11;14,004789;;;;;;
2016-06-12;13,99815;;;;;;
2016-06-13;13,972247;;;;;;
2016-06-14;13,94758;;;;;;
2016-06-15;13,936183;;;;;;
2016-06-16;13,928436;;;;;;
2016-06-17;13,906081;;;;;;
2016-06-18;13,858084;;;;;;
2016-06-19;13,832646;;;;;;
2016-06-20;13,825811;;;;;;
2016-06-21;13,811958;;;;;;
2016-06-22;13,783487;;;;;;
2016-06-23;13,771683;;;;;;
2016-06-24;13,757616;;;;;;
2016-06-25;13,748912;;;;;;
2016-06-26;13,751342;;;;;;
2016-06-27;13,726983;;;;;;
2016-06-28;13,723737;;;;;;
2016-06-29;13,7127695;;;;;;
2016-06-30;13,698032;;;;;;
2016-07-01;13,690457;;;;;;
2016-07-02;13,664142;;;;;;
2016-07-03;13,670651;;;;;;
2016-07-04;13,6733;;;;;;
2016-07-05;13,664598;;;;;;
2016-07-06;13,655015;;;;;;
2016-07-07;13,65126;;;;;;
2016-07-08;13,639661;;;;;;
2016-07-09;13,640823;;;;;;
2016-07-10;13,636983;;;;;;
2016-07-11;13,623989;;;;;;
2016-07-12;13,589949;;;;;;
2016-07-13;13,5766735;;;;;;
2016-07-14;13,560901;;;;;;
2016-07-15;13,54599;;;;;;
2016-07-16;13,54248;;;;;;
2016-07-17;13,546484;;;;;;
2016-07-18;13,541232;;;;;;
2016-07-19;13,513685;;;;;;
2016-07-20;13,496731;;;;;;
2016-07-21;13,480026;;;;;;
2016-07-22;13,434318;;;;;;
2016-07-23;13,411651;;;;;;
2016-07-24;13,411634;;;;;;
2016-07-25;13,413934;;;;;;
2016-07-26;13,407794;;;;;;
2016-07-27;13,4073715;;;;;;
2016-07-28;13,393152;;;;;;
2016-07-29;13,380656;;;;;;
2016-07-30;13,371808;;;;;;
2016-07-31;13,357744;;;;;;
2016-08-01;13,35734;;;;;;
2016-08-02;13,348753;;;;;;
2016-08-03;13,350093;;;;;;
2016-08-04;13,346648;;;;;;
2016-08-05;13,341094;;;;;;
2016-08-06;13,339478;;;;;;
2016-08-07;13,329226;;;;;;
2016-08-08;13,324986;;;;;;
2016-08-09;13,315246;;;;;;
2016-08-10;13,306765;;;;;;
2016-08-11;13,294623;;;;;;
2016-08-12;13,291056;;;;;;
2016-08-13;13,296354;;;;;;
2016-08-14;13,301869;;;;;;
2016-08-15;13,305272;;;;;;
2016-08-16;13,307636;;;;;;
2016-08-17;13,303022;;;;;;
2016-08-18;13,288092;;;;;;
2016-08-19;13,276348;;;;;;
2016-08-20;13,251121;;;;;;
2016-08-21;13,250826;;;;;;
2016-08-22;13,2524;;;;;;
2016-08-23;13,246538;;;;;;
2016-08-24;13,235183;;;;;;
2016-08-25;13,227537;;;;;;
2016-08-26;13,222714;;;;;;
2016-08-27;13,220092;;;;;;
2016-08-28;13,214331;;;;;;
2016-08-29;13,173989;;;;;;
2016-08-30;13,161735;;;;;;
2016-08-31;13,138309;;;;;;
2016-09-01;13,125816;;;;;;
2016-09-02;13,1102915;;;;;;
2016-09-03;13,087669;;;;;;
2016-09-04;13,078473;;;;;;
2016-09-05;13,06233;;;;;;
2016-09-06;13,052206;;;;;;
2016-09-07;13,030303;;;;;;
2016-09-08;13,013498;;;;;;
2016-09-09;12,998136;;;;;;
2016-09-10;12,990182;;;;;;
2016-09-11;12,991836;;;;;;
2016-09-12;12,916622;;;;;;
2016-09-13;12,889133;;;;;;
2016-09-14;13,063561;;;;;;
2016-09-15;13,207896;;;;;;
2016-09-16;13,325127;;;;;;
2016-09-17;13,413711;;;;;;
2016-09-18;13,479075;;;;;;
2016-09-19;13,528635;;;;;;
2016-09-20;13,564983;;;;;;
2016-09-21;13,595705;;;;;;
2016-09-22;13,624439;;;;;;
2016-09-23;13,623066;;;;;;
2016-09-24;13,62441;;;;;;
2016-09-25;13,625407;;;;;;
2016-09-26;13,634195;;;;;;
2016-09-27;13,633456;;;;;;
2016-09-28;13,610037;;;;;;
2016-09-29;13,591092;;;;;;
2016-09-30;13,578377;;;;;;
2016-10-01;13,579106;;;;;;
2016-10-02;13,547993;;;;;;
2016-10-03;13,528436;;;;;;
2016-10-04;13,510557;;;;;;
2016-10-05;13,504497;;;;;;
2016-10-06;13,50938;;;;;;
2016-10-07;13,499439;;;;;;
2016-10-08;13,462062;;;;;;
2016-10-09;13,455762;;;;;;
2016-10-10;13,542876;;;;;;
2016-10-11;13,606307;;;;;;
2016-10-12;13,809745;;;;;;
2016-10-13;15,046894;;;;;;
2016-10-14;15,638844;;;;;;
2016-10-15;15,898111;;;;;;
2016-10-16;16,047148;;;;;;
2016-10-17;16,10735;;;;;;
2016-10-18;16,104483;;;;;;
2016-10-19;16,061884;;;;;;
2016-10-20;15,992836;;;;;;
2016-10-21;15,907666;;;;;;
2016-10-22;15,806963;;;;;;
2016-10-23;15,735022;;;;;;
2016-10-24;15,657308;;;;;;
2016-10-25;15,5714035;;;;;;
2016-10-26;15,47887;;;;;;
2016-10-27;15,383754;;;;;;
2016-10-28;15,286328;;;;;;
2016-10-29;15,189778;;;;;;
2016-10-30;15,098331;;;;;;
2016-10-31;15,013197;;;;;;
2016-11-01;14,932231;;;;;;
2016-11-02;14,852918;;;;;;
2016-11-03;14,776692;;;;;;
2016-11-04;14,702255;;;;;;
2016-11-05;14,62777;;;;;;
2016-11-06;14,560698;;;;;;
2016-11-07;14,4980345;;;;;;
2016-11-08;14,436498;;;;;;
2016-11-09;14,387673;;;;;;
2016-11-10;14,340302;;;;;;
2016-11-11;14,292946;;;;;;
2016-11-12;14,20132;;;;;;
2016-11-13;14,166761;;;;;;
2016-11-14;14,140328;;;;;;
2016-11-15;14,113949;;;;;;
2016-11-16;14,089957;;;;;;
2016-11-17;14,066107;;;;;;
2016-11-18;14,040441;;;;;;
2016-11-19;14,016792;;;;;;
2016-11-20;13,996244;;;;;;
2016-11-21;13,978384;;;;;;
2016-11-22;13,967706;;;;;;
2016-11-23;14,167645;;;;;;
2016-11-24;14,323948;;;;;;
2016-11-25;14,429514;;;;;;
2016-11-26;14,809367;;;;;;
2016-11-27;15,037833;;;;;;
2016-11-28;15,169023;;;;;;
2016-11-29;15,23656;;;;;;
2016-11-30;15,258164;;;;;;
2016-12-01;15,251801;;;;;;
2016-12-02;15,220307;;;;;;
2016-12-03;15,125072;;;;;;
2016-12-04;15,443468;;;;;;
2016-12-05;15,652948;;;;;;
2016-12-06;15,757311;;;;;;
2016-12-07;15,793983;;;;;;
2016-12-08;15,796362;;;;;;
2016-12-09;15,77041;;;;;;
2016-12-10;15,708761;;;;;;
2016-12-11;15,640863;;;;;;
2016-12-12;15,561559;;;;;;
2016-12-13;15,476349;;;;;;
2016-12-14;15,383864;;;;;;
2016-12-15;15,290097;;;;;;
2016-12-16;15,320263;;;;;;
2016-12-17;15,315519;;;;;;
2016-12-18;15,293553;;;;;;
2016-12-19;15,36165;;;;;;
2016-12-20;15,504999;;;;;;
2016-12-21;15,566841;;;;;;
2016-12-22;15,577393;;;;;;
2016-12-23;15,55308;;;;;;
2016-12-24;15,506047;;;;;;
2016-12-25;15,444131;;;;;;
2016-12-26;15,368809;;;;;;
2016-12-27;15,287933;;;;;;
2016-12-28;15,20571;;;;;;
2016-12-29;15,121866;;;;;;
2016-12-30;15,037212;;;;;;
2016-12-31;14,954216;;;;;;
2017-01-01;14,875371;;;;;;
2017-01-02;14,797805;;;;;;
2017-01-03;14,724416;;;;;;
2017-01-04;14,65506;;;;;;
2017-01-05;14,5908985;;;;;;
2017-01-06;14,525885;;;;;;
2017-01-07;14,468089;;;;;;
2017-01-08;14,418897;;;;;;
2017-01-09;14,369733;;;;;;
2017-01-10;14,322083;;;;;;
2017-01-11;14,277384;;;;;;
2017-01-12;14,235828;;;;;;
2017-01-13;14,196771;;;;;;
2017-01-14;14,156311;;;;;;
2017-01-15;14,123963;;;;;;
2017-01-16;14,094151;;;;;;
2017-01-17;14,065057;;;;;;
2017-01-18;14,034883;;;;;;
2017-01-19;14,009849;;;;;;
2017-01-20;14,059118;;;;;;
2017-01-21;14,090574;;;;;;
2017-01-22;14,47185;;;;;;
2017-01-23;14,8366585;;;;;;
2017-01-24;15,054959;;;;;;
2017-01-25;15,179966;;;;;;
2017-01-26;15,24354;;;;;;
2017-01-27;18,32041;;;;;;
2017-01-28;19,105873;;;;;;
2017-01-29;19,352493;;;;;;
2017-01-30;19,362345;;;;;;
2017-01-31;19,24139;;;;;;
2017-02-01;18,999617;;;;;;
2017-02-02;18,764072;;;;;;
2017-02-03;18,5197;;;;;;
2017-02-04;18,27864;;;;;;
2017-02-05;18,143883;;;;;;
2017-02-06;17,966265;;;;;;
2017-02-07;17,764185;;;;;;
2017-02-08;17,550056;;;;;;
2017-02-09;17,330513;;;;;;
2017-02-10;17,11326;;;;;;
2017-02-11;16,9906;;;;;;
2017-02-12;16,84974;;;;;;
2017-02-13;19,02808;;;;;;
2017-02-14;20,694212;;;;;;
2017-02-15;21,15366;;;;;;
2017-02-16;21,18004;;;;;;
2017-02-17;21,016737;;;;;;
2017-02-18;20,751348;;;;;;
2017-02-19;20,446812;;;;;;
2017-02-20;20,098713;;;;;;
2017-02-21;19,746655;;;;;;
2017-02-22;19,388996;;;;;;
2017-02-23;19,03919;;;;;;
2017-02-24;18,695648;;;;;;
2017-02-25;18,36885;;;;;;
2017-02-26;18,061209;;;;;;
2017-02-27;17,769543;;;;;;
2017-02-28;17,494232;;;;;;
2017-03-01;17,233002;;;;;;
2017-03-02;16,987534;;;;;;
2017-03-03;17,202139;;;;;;
2017-03-04;17,383886;;;;;;
2017-03-05;17,447088;;;;;;
2017-03-06;17,423359;;;;;;
2017-03-07;17,527306;;;;;;
2017-03-08;17,518658;;;;;;
2017-03-09;17,443226;;;;;;
2017-03-10;17,323814;;;;;;
2017-03-11;17,12433;;;;;;
2017-03-12;16,963343;;;;;;
2017-03-13;16,804264;;;;;;
2017-03-14;16,645489;;;;;;
2017-03-15;16,489271;;;;;;
2017-03-16;16,327229;;;;;;
2017-03-17;16,163332;;;;;;
2017-03-18;16,01145;;;;;;
2017-03-19;15,877383;;;;;;
2017-03-20;15,751492;;;;;;
2017-03-21;15,611246;;;;;;
2017-03-22;15,485887;;;;;;
2017-03-23;15,369521;;;;;;
2017-03-24;15,978711;;;;;;
2017-03-25;16,254383;;;;;;
2017-03-26;16,406807;;;;;;
2017-03-27;16,462173;;;;;;
2017-03-28;16,452057;;;;;;
2017-03-29;16,404705;;;;;;
2017-03-30;16,348166;;;;;;
2017-03-31;16,275625;;;;;;
2017-04-01;16,170282;;;;;;
2017-04-02;16,070992;;;;;;
2017-04-03;15,95483;;;;;;
2017-04-04;15,839916;;;;;;
2017-04-05;15,717251;;;;;;
2017-04-06;15,600229;;;;;;
2017-04-07;15,498984;;;;;;
2017-04-08;15,393629;;;;;;
2017-04-09;15,289181;;;;;;
2017-04-10;15,205198;;;;;;
2017-04-11;15,112332;;;;;;
2017-04-12;15,024705;;;;;;
2017-04-13;14,951082;;;;;;
2017-04-14;14,882182;;;;;;
2017-04-15;14,815178;;;;;;
2017-04-16;14,754061;;;;;;
2017-04-17;14,696305;;;;;;
2017-04-18;14,623487;;;;;;
2017-04-19;14,56281;;;;;;
2017-04-20;14,511796;;;;;;
2017-04-21;14,483297;;;;;;
2017-04-22;14,434255;;;;;;
2017-04-23;14,392518;;;;;;
2017-04-24;14,344112;;;;;;
2017-04-25;14,301978;;;;;;
2017-04-26;14,24734;;;;;;
2017-04-27;14,217606;;;;;;
2017-04-28;14,189798;;;;;;
2017-04-29;14,16142;;;;;;
2017-04-30;14,127611;;;;;;
2017-05-01;14,097711;;;;;;
2017-05-02;14,064566;;;;;;
2017-05-03;14,033159;;;;;;
2017-05-04;14,0134735;;;;;;
2017-05-05;13,963884;;;;;;
2017-05-06;13,952942;;;;;;
2017-05-07;13,940567;;;;;;
2017-05-08;13,931177;;;;;;
2017-05-09;13,908261;;;;;;
2017-05-10;13,85796;;;;;;
2017-05-11;13,826022;;;;;;
2017-05-12;13,777687;;;;;;
2017-05-13;13,7487335;;;;;;
2017-05-14;13,728056;;;;;;
2017-05-15;13,673338;;;;;;
2017-05-16;13,730727;;;;;;
2017-05-17;13,776572;;;;;;
2017-05-18;13,774909;;;;;;
2017-05-19;13,758649;;;;;;
2017-05-20;13,736685;;;;;;
2017-05-21;13,722698;;;;;;
2017-05-22;13,720889;;;;;;
2017-05-23;13,720817;;;;;;
2017-05-24;13,711912;;;;;;
2017-05-25;13,714154;;;;;;
2017-05-26;13,708701;;;;;;
2017-05-27;13,707251;;;;;;
2017-05-28;13,7069235;;;;;;
2017-05-29;13,689596;;;;;;
2017-05-30;13,646691;;;;;;
2017-05-31;13,622411;;;;;;
2017-06-01;13,6167555;;;;;;
2017-06-02;13,600115;;;;;;
2017-06-03;13,553577;;;;;;
2017-06-04;13,524287;;;;;;
2017-06-05;13,514323;;;;;;
2017-06-06;13,494161;;;;;;
2017-06-07;13,498021;;;;;;
2017-06-08;13,491306;;;;;;
2017-06-09;13,452643;;;;;;
2017-06-10;13,4613085;;;;;;
2017-06-11;13,4681425;;;;;;
2017-06-12;13,459333;;;;;;
2017-06-13;13,456763;;;;;;
2017-06-14;13,439348;;;;;;
2017-06-15;13,404253;;;;;;
2017-06-16;13,407945;;;;;;
2017-06-17;13,430501;;;;;;
2017-06-18;13,44615;;;;;;
2017-06-19;13,469313;;;;;;
2017-06-20;13,4759;;;;;;
2017-06-21;13,473594;;;;;;
2017-06-22;13,444964;;;;;;
2017-06-23;13,4278965;;;;;;
2017-06-24;13,425451;;;;;;
2017-06-25;13,42836;;;;;;
2017-06-26;13,426521;;;;;;
2017-06-27;13,410816;;;;;;
2017-06-28;13,406513;;;;;;
2017-06-29;13,398288;;;;;;
2017-06-30;13,339709;;;;;;
2017-07-01;13,318762;;;;;;
2017-07-02;13,322828;;;;;;
2017-07-03;13,294449;;;;;;
2017-07-04;13,273926;;;;;;
2017-07-05;13,261347;;;;;;
2017-07-06;13,248922;;;;;;
2017-07-07;13,235354;;;;;;
2017-07-08;13,234595;;;;;;
2017-07-09;13,220737;;;;;;
2017-07-10;13,211072;;;;;;
2017-07-11;13,210286;;;;;;
2017-07-12;13,216838;;;;;;
2017-07-13;13,231979;;;;;;
2017-07-14;13,217569;;;;;;
2017-07-15;13,206345;;;;;;
2017-07-16;13,215232;;;;;;
2017-07-17;13,20634;;;;;;
2017-07-18;13,187727;;;;;;
2017-07-19;13,169254;;;;;;
2017-07-20;13,147149;;;;;;
2017-07-21;13,130558;;;;;;
2017-07-22;13,115369;;;;;;
2017-07-23;13,102369;;;;;;
2017-07-24;13,082267;;;;;;
2017-07-25;13,065761;;;;;;
2017-07-26;13,061038;;;;;;
2017-07-27;13,052398;;;;;;
2017-07-28;13,053574;;;;;;
2017-07-29;13,086307;;;;;;
2017-07-30;13,076527;;;;;;
2017-07-31;13,064579;;;;;;
2017-08-01;13,053402;;;;;;
2017-08-02;13,0503435;;;;;;
2017-08-03;13,036626;;;;;;
2017-08-04;13,043007;;;;;;
2017-08-05;13,037426;;;;;;
2017-08-06;13,011272;;;;;;
2017-08-07;12,993751;;;;;;
2017-08-08;12,973881;;;;;;
2017-08-09;12,963441;;;;;;
2017-08-10;12,941932;;;;;;
2017-08-11;12,930169;;;;;;
2017-08-12;12,926158;;;;;;
2017-08-13;12,935553;;;;;;
2017-08-14;12,9301605;;;;;;
2017-08-15;12,91248;;;;;;
2017-08-16;12,910325;;;;;;
2017-08-17;12,904962;;;;;;
2017-08-18;12,899003;;;;;;
2017-08-19;12,88991;;;;;;
2017-08-20;12,883289;;;;;;
2017-08-21;12,888344;;;;;;
2017-08-22;12,885616;;;;;;
2017-08-23;12,877559;;;;;;
2017-08-24;12,86611;;;;;;
2017-08-25;12,870815;;;;;;
2017-08-26;12,853694;;;;;;
2017-08-27;12,840273;;;;;;
2017-08-28;12,828447;;;;;;
2017-08-29;12,817419;;;;;;
2017-08-30;12,797931;;;;;;
2017-08-31;12,781611;;;;;;
2017-09-01;12,765831;;;;;;
2017-09-02;12,750027;;;;;;
2017-09-03;12,739181;;;;;;
2017-09-04;12,729493;;;;;;
2017-09-05;12,723522;;;;;;
2017-09-06;12,721292;;;;;;
2017-09-07;12,715804;;;;;;
2017-09-08;12,70951;;;;;;
2017-09-09;12,70352;;;;;;
2017-09-10;12,695783;;;;;;
2017-09-11;12,695319;;;;;;
2017-09-12;12,685722;;;;;;
2017-09-13;12,682862;;;;;;
2017-09-14;12,668359;;;;;;
2017-09-15;12,650757;;;;;;
2017-09-16;12,656863;;;;;;
2017-09-17;12,648598;;;;;;
2017-09-18;12,618507;;;;;;
2017-09-19;12,59718;;;;;;
2017-09-20;12,591446;;;;;;
2017-09-21;12,58736;;;;;;
2017-09-22;12,577194;;;;;;
2017-09-23;12,573594;;;;;;
2017-09-24;12,566585;;;;;;
2017-09-25;12,563108;;;;;;
2017-09-26;12,571445;;;;;;
2017-09-27;12,551292;;;;;;
2017-09-28;12,5371475;;;;;;
2017-09-29;12,526323;;;;;;
2017-09-30;12,520721;;;;;;
2017-10-01;12,514204;;;;;;
2017-10-02;12,499224;;;;;;
2017-10-03;12,489484;;;;;;
2017-10-04;12,491704;;;;;;
2017-10-05;12,485344;;;;;;
2017-10-06;12,497568;;;;;;
2017-10-07;12,51075;;;;;;
2017-10-08;12,52833;;;;;;
2017-10-09;12,531523;;;;;;
2017-10-10;12,537152;;;;;;
2017-10-11;12,533502;;;;;;
2017-10-12;12,543627;;;;;;
2017-10-13;12,53294;;;;;;
2017-10-14;12,4993105;;;;;;
2017-10-15;12,475887;;;;;;
2017-10-16;12,461731;;;;;;
2017-10-17;12,457246;;;;;;
2017-10-18;12,454136;;;;;;
2017-10-19;13,273377;;;;;;
2017-10-20;13,802067;;;;;;
2017-10-21;14,135873;;;;;;
2017-10-22;14,3821335;;;;;;
2017-10-23;14,5066185;;;;;;
2017-10-24;14,581317;;;;;;
2017-10-25;14,618189;;;;;;
2017-10-26;14,626981;;;;;;
2017-10-27;14,63273;;;;;;
2017-10-28;14,648094;;;;;;
2017-10-29;14,600892;;;;;;
2017-10-30;14,560137;;;;;;
2017-10-31;14,523503;;;;;;
2017-11-01;14,484241;;;;;;
2017-11-02;14,4362955;;;;;;
2017-11-03;14,400538;;;;;;
2017-11-04;14,353307;;;;;;
2017-11-05;14,31155;;;;;;
2017-11-06;14,258945;;;;;;
2017-11-07;14,207243;;;;;;
2017-11-08;14,174004;;;;;;
2017-11-09;14,129388;;;;;;
2017-11-10;14,08853;;;;;;
2017-11-11;14,059226;;;;;;
2017-11-12;14,046737;;;;;;
2017-11-13;14,006842;;;;;;
2017-11-14;13,98626;;;;;;
2017-11-15;13,978421;;;;;;
2017-11-16;13,952648;;;;;;
2017-11-17;13,919051;;;;;;
2017-11-18;13,889834;;;;;;
2017-11-19;13,870652;;;;;;
2017-11-20;13,840045;;;;;;
2017-11-21;13,806516;;;;;;
2017-11-22;13,774819;;;;;;
2017-11-23;13,744428;;;;;;
2017-11-24;13,716344;;;;;;
2017-11-25;13,69034;;;;;;
2017-11-26;13,669674;;;;;;
2017-11-27;13,667446;;;;;;
2017-11-28;13,645102;;;;;;
2017-11-29;13,618069;;;;;;
2017-11-30;13,588072;;;;;;
2017-12-01;13,55933;;;;;;
2017-12-02;13,53575;;;;;;
2017-12-03;13,523221;;;;;;
2017-12-04;13,498549;;;;;;
2017-12-05;13,473877;;;;;;
2017-12-06;13,4477215;;;;;;
2017-12-07;13,425257;;;;;;
2017-12-08;13,405355;;;;;;
2017-12-09;13,391131;;;;;;
2017-12-10;13,384303;;;;;;
2017-12-11;13,365145;;;;;;
2017-12-12;13,343581;;;;;;
2017-12-13;13,326126;;;;;;
2017-12-14;13,333183;;;;;;
2017-12-15;13,317503;;;;;;
2017-12-16;13,305058;;;;;;
2017-12-17;13,295037;;;;;;
2017-12-18;13,27841;;;;;;
2017-12-19;13,260445;;;;;;
2017-12-20;13,267936;;;;;;
2017-12-21;13,250588;;;;;;
2017-12-22;13,226844;;;;;;
2017-12-23;13,211603;;;;;;
2017-12-24;13,205169;;;;;;
2017-12-25;13,191;;;;;;
2017-12-26;13,178022;;;;;;
2017-12-27;13,164499;;;;;;
2017-12-28;13,150889;;;;;;
2017-12-29;13,165637;;;;;;
2017-12-30;13,1574135;;;;;;
2017-12-31;13,155733;;;;;;
2018-01-01;13,149313;;;;;;
2018-01-02;13,138397;;;;;;
2018-01-03;13,127329;;;;;;
2018-01-04;13,112297;;;;;;
2018-01-05;13,124529;;;;;;
2018-01-06;13,111655;;;;;;
2018-01-07;13,123851;;;;;;
2018-01-08;13,157358;;;;;;
2018-01-09;13,182333;;;;;;
2018-01-10;13,239023;;;;;;
2018-01-11;13,2718725;;;;;;
2018-01-12;13,282214;;;;;;
2018-01-13;13,295921;;;;;;
2018-01-14;13,5512085;;;;;;
2018-01-15;13,734609;;;;;;
2018-01-16;13,862339;;;;;;
2018-01-17;13,975364;;;;;;
2018-01-18;14,051923;;;;;;
2018-01-19;14,089566;;;;;;
2018-01-20;14,110732;;;;;;
2018-01-21;14,131861;;;;;;
2018-01-22;14,13391;;;;;;
2018-01-23;14,123911;;;;;;
2018-01-24;14,114068;;;;;;
2018-01-25;14,147343;;;;;;
2018-01-26;14,435442;;;;;;
2018-01-27;14,96667;;;;;;
2018-01-28;15,267978;;;;;;
2018-01-29;15,434767;;;;;;
2018-01-30;15,51421;;;;;;
2018-01-31;15,534325;;;;;;
2018-02-01;15,516777;;;;;;
2018-02-02;15,47045;;;;;;
2018-02-03;15,411183;;;;;;
2018-02-04;15,512299;;;;;;
2018-02-05;16,145264;;;;;;
2018-02-06;16,454264;;;;;;
2018-02-07;16,583004;;;;;;
2018-02-08;16,611769;;;;;;
2018-02-09;16,559557;;;;;;
2018-02-10;16,495417;;;;;;
2018-02-11;16,39935;;;;;;
2018-02-12;16,236803;;;;;;
2018-02-13;16,162687;;;;;;
2018-02-14;16,156546;;;;;;
2018-02-15;16,11303;;;;;;
2018-02-16;16,032173;;;;;;
2018-02-17;15,942053;;;;;;
2018-02-18;15,843072;;;;;;
2018-02-19;15,757332;;;;;;
2018-02-20;15,65992;;;;;;
2018-02-21;15,558521;;;;;;
2018-02-22;15,453694;;;;;;
2018-02-23;15,346638;;;;;;
2018-02-24;15,242825;;;;;;
2018-02-25;15,141819;;;;;;
2018-02-26;15,046351;;;;;;
2018-02-27;14,944509;;;;;;
2018-02-28;14,887192;;;;;;
2018-03-01;15,191513;;;;;;
2018-03-02;15,363752;;;;;;
2018-03-03;15,452594;;;;;;
2018-03-04;15,486486;;;;;;
2018-03-05;15,778428;;;;;;
2018-03-06;16,061876;;;;;;
2018-03-07;16,19849;;;;;;
2018-03-08;16,236736;;;;;;
2018-03-09;16,213072;;;;;;
2018-03-10;16,154701;;;;;;
2018-03-11;16,070911;;;;;;
2018-03-12;15,973167;;;;;;
2018-03-13;15,86794;;;;;;
2018-03-14;15,751174;;;;;;
2018-03-15;15,689472;;;;;;
2018-03-16;15,604246;;;;;;
2018-03-17;15,600668;;;;;;
2018-03-18;15,569196;;;;;;
2018-03-19;15,516209;;;;;;
2018-03-20;15,446753;;;;;;
2018-03-21;15,370513;;;;;;
2018-03-22;15,282414;;;;;;
2018-03-23;15,173895;;;;;;
2018-03-24;15,265963;;;;;;
2018-03-25;15,287926;;;;;;
2018-03-26;15,348664;;;;;;
2018-03-27;15,432624;;;;;;
2018-03-28;15,410678;;;;;;
2018-03-29;15,347901;;;;;;
2018-03-30;15,273237;;;;;;
2018-03-31;15,218516;;;;;;
2018-04-01;15,151014;;;;;;
2018-04-02;15,076077;;;;;;
2018-04-03;14,999892;;;;;;
